2018/03,7833.040039
2018/03,7954.47998
2018/03,7165.700195
2018/03,6890.52002
2018/03,6973.529785
2018/03,6844.22998
2018/03,7083.799805
2018/04,7456.109863
2018/04,6853.839844
2018/04,6811.470215
2018/04,6636.319824
2018/04,6911.089844
2018/04,7023.52002
2018/04,6770.72998
2018/04,6834.759766
2018/04,6968.319824
2018/04,7889.25
2018/04,7895.959961
2018/04,7986.240234
2018/04,8329.110352
2018/04,8058.669922
2018/04,7902.089844
2018/04,8163.419922
2018/04,8294.30957
2018/04,8845.830078
2018/04,8895.580078
2018/04,8802.459961
2018/04,8930.879883
2018/04,9697.5
2018/04,8845.740234
2018/04,9281.509766
2018/04,8987.049805
2018/04,9348.480469
2018/04,9419.080078
2018/04,9240.549805
2018/04,9119.009766
2018/04,9235.919922
2018/05,9743.860352
2018/05,9700.759766
2018/05,9858.150391
2018/05,9654.799805
2018/05,9373.009766
2018/05,9234.820313
2018/05,9325.179688
2018/05,9043.94043
2018/05,8441.490234
2018/05,8504.889648
2018/05,8723.94043
2018/05,8716.790039
2018/05,8510.379883
2018/05,8368.830078
2018/05,8094.319824
2018/05,8250.969727
2018/05,8247.179688
2018/05,8513.25
2018/05,8418.990234
2018/05,8041.779785
2018/05,7557.819824
2018/05,7587.339844
2018/05,7480.140137
2018/05,7355.879883
2018/05,7368.220215
2018/05,7135.990234
2018/05,7472.589844
2018/05,7406.52002
2018/05,7494.169922
2018/05,7541.450195
2018/05,7643.450195
2018/06,7720.25
2018/06,7514.470215
2018/06,7633.759766
2018/06,7653.97998
2018/06,7678.240234
2018/06,7624.919922
2018/06,7531.97998
2018/06,6786.02002
2018/06,6906.919922
2018/06,6582.359863
2018/06,6349.899902
2018/06,6675.350098
2018/06,6456.580078
2018/06,6550.160156
2018/06,6499.27002
2018/06,6734.819824
2018/06,6769.939941
2018/06,6776.549805
2018/06,6729.740234
2018/06,6083.689941
2018/06,6162.47998
2018/06,6173.22998
2018/06,6249.180176
2018/06,6093.669922
2018/06,6157.129883
2018/06,5903.439941
2018/06,6218.299805
2018/06,6404
2018/06,6385.819824
2018/06,6614.180176
2018/07,6529.589844
2018/07,6597.549805
2018/07,6639.140137
2018/07,6673.5
2018/07,6856.930176
2018/07,6773.879883
2018/07,6741.75
2018/07,6329.950195
2018/07,6394.709961
2018/07,6228.810059
2018/07,6238.049805
2018/07,6276.120117
2018/07,6359.640137
2018/07,6741.75
2018/07,7321.040039
2018/07,7370.779785
2018/07,7466.859863
2018/07,7354.129883
2018/07,7419.290039
2018/07,7418.490234
2018/07,7711.109863
2018/07,8424.269531
2018/07,8181.390137
2018/07,7951.580078
2018/07,8165.009766
2018/07,8192.150391
2018/07,8218.459961
2018/07,8180.47998
2018/07,7780.439941
2018/07,7624.910156
2018/07,7567.149902
2018/08,7434.390137
2018/08,7032.850098
2018/08,7068.47998
2018/08,6951.799805
2018/08,6753.120117
2018/08,6305.799805
2018/08,6568.22998
2018/08,6184.709961
2018/08,6295.72998
2018/08,6322.689941
2018/08,6297.569824
2018/08,6199.709961
2018/08,6308.52002
2018/08,6334.72998
2018/08,6580.629883
2018/08,6423.759766
2018/08,6506.069824
2018/08,6308.529785
2018/08,6488.759766
2018/08,6376.709961
2018/08,6534.879883
2018/08,6719.959961
2018/08,6763.189941
2018/08,6707.259766
2018/08,6884.640137
2018/08,7096.279785
2018/08,7047.160156
2018/08,6978.22998
2018/08,7037.580078
2018/08,7193.25
2018/08,7272.720215
2018/09,7260.060059
2018/09,7361.660156
2018/09,6792.830078
2018/09,6529.169922
2018/09,6467.069824
2018/09,6225.97998
2018/09,6300.859863
2018/09,6329.700195
2018/09,6321.200195
2018/09,6351.799805
2018/09,6517.310059
2018/09,6512.709961
2018/09,6543.200195
2018/09,6517.180176
2018/09,6281.200195
2018/09,6371.299805
2018/09,6398.540039
2018/09,6519.669922
2018/09,6734.950195
2018/09,6721.97998
2018/09,6710.629883
2018/09,6595.410156
2018/09,6446.470215
2018/09,6495
2018/09,6676.75
2018/09,6644.129883
2018/09,6601.959961
2018/09,6625.560059
2018/09,6589.620117
2018/09,6556.100098
2018/10,6502.589844
2018/10,6576.689941
2018/10,6622.47998
2018/10,6588.310059
2018/10,6602.950195
2018/10,6652.22998
2018/10,6642.640137
2018/10,6585.529785
2018/10,6256.240234
2018/10,6274.580078
2018/10,6285.990234
2018/10,6290.930176
2018/10,6596.540039
2018/10,6596.109863
2018/10,6544.430176
2018/10,6476.709961
2018/10,6465.410156
2018/10,6489.189941
2018/10,6482.350098
2018/10,6487.160156
2018/10,6475.740234
2018/10,6495.839844
2018/10,6476.290039
2018/10,6474.75
2018/10,6480.379883
2018/10,6486.390137
2018/10,6332.629883
2018/10,6334.27002
2018/10,6317.609863
2018/10,6377.779785
2018/11,6388.439941
2018/11,6361.259766
2018/11,6376.129883
2018/11,6419.660156
2018/11,6461.009766
2018/11,6530.140137
2018/11,6453.720215
2018/11,6385.620117
2018/11,6409.220215
2018/11,6411.27002
2018/11,6371.27002
2018/11,6359.490234
2018/11,5738.350098
2018/11,5648.029785
2018/11,5575.549805
2018/11,5554.330078
2018/11,5623.540039
2018/11,4871.490234
2018/11,4451.870117
2018/11,4602.169922
2018/11,4365.939941
2018/11,4347.109863
2018/11,3880.76001
2018/11,4009.969971
2018/11,3779.129883
2018/11,3820.719971
2018/11,4257.419922
2018/11,4278.84668
2018/11,4017.268555
2018/11,4214.671875
2018/12,4139.87793
2018/12,3894.130859
2018/12,3956.893799
2018/12,3753.994873
2018/12,3521.101807
2018/12,3419.937256
2018/12,3476.114746
2018/12,3614.234375
2018/12,3502.656006
2018/12,3424.588135
2018/12,3486.950195
2018/12,3313.677246
2018/12,3242.484863
2018/12,3236.761719
2018/12,3252.839111
2018/12,3545.864746
2018/12,3696.059082
2018/12,3745.950684
2018/12,4134.441406
2018/12,3896.543701
2018/12,4014.182617
2018/12,3998.980225
2018/12,4078.599121
2018/12,3815.490723
2018/12,3857.297607
2018/12,3654.833496
2018/12,3923.918701
2018/12,3820.408691
2018/12,3865.952637
2018/12,3742.700439
2018/12,3843.52002
2019/01,3943.409424
2019/01,3836.741211
2019/01,3857.717529
2019/01,3845.19458
2019/01,4076.632568
2019/01,4025.248291
2019/01,4030.8479
2019/01,4035.296387
2019/01,3678.924561
2019/01,3687.365479
2019/01,3661.301025
2019/01,3552.953125
2019/01,3706.052246
2019/01,3630.675293
2019/01,3655.006836
2019/01,3678.563965
2019/01,3657.839355
2019/01,3728.568359
2019/01,3601.013672
2019/01,3576.032471
2019/01,3604.577148
2019/01,3585.123047
2019/01,3600.865479
2019/01,3599.765869
2019/01,3602.460449
2019/01,3583.96582
2019/01,3470.450439
2019/01,3448.116943
2019/01,3486.181641
2019/01,3457.792725
2019/01,3487.945313
2019/02,3521.060791
2019/02,3464.013428
2019/02,3459.154053
2019/02,3466.357422
2019/02,3413.767822
2019/02,3399.47168
2019/02,3666.780273
2019/02,3671.203613
2019/02,3690.188232
2019/02,3648.430664
2019/02,3653.528564
2019/02,3632.070557
2019/02,3616.880859
2019/02,3620.810791
2019/02,3629.787598
2019/02,3673.836182
2019/02,3915.714355
2019/02,3947.094482
2019/02,3999.820557
2019/02,3954.118164
2019/02,4005.526611
2019/02,4142.526855
2019/02,3810.42749
2019/02,3882.696289
2019/02,3854.35791
2019/02,3851.047363
2019/02,3854.7854
2019/02,3859.58374
2019/03,3864.415039
2019/03,3847.175781
2019/03,3761.557129
2019/03,3896.375
2019/03,3903.942627
2019/03,3911.484375
2019/03,3901.131592
2019/03,3963.313721
2019/03,3951.599854
2019/03,3905.227295
2019/03,3909.15625
2019/03,3906.717285
2019/03,3924.369141
2019/03,3960.911133
2019/03,4048.72583
2019/03,4025.229004
2019/03,4032.507324
2019/03,4071.190186
2019/03,4087.476318
2019/03,4029.326904
2019/03,4023.968262
2019/03,4035.826416
2019/03,4022.168213
2019/03,3963.070557
2019/03,3985.080811
2019/03,4087.066162
2019/03,4069.107178
2019/03,4098.374512
2019/03,4106.660156
2019/03,4105.404297
2019/03,4158.183105
2019/03,4879.87793
2019/04,4973.021973
2019/04,4922.798828
2019/04,5036.681152
2019/04,5059.817383
2019/04,5198.896973
2019/04,5289.770996
2019/04,5204.958496
2019/04,5324.551758
2019/04,5064.487793
2019/04,5089.539063
2019/04,5096.586426
2019/04,5167.722168
2019/04,5067.108398
2019/04,5235.55957
2019/04,5251.937988
2019/04,5298.385742
2019/04,5303.8125
2019/04,5337.88623
2019/04,5314.53125
2019/04,5399.365234
2019/04,5572.361816
2019/04,5464.866699
2019/04,5210.515625
2019/04,5279.348145
2019/04,5268.291016
2019/04,5285.13916
2019/04,5247.352539
2019/04,5350.726563
2019/04,5402.697266
2019/04,5505.283691
2019/05,5768.289551
2019/05,5831.16748
2019/05,5795.708496
2019/05,5746.807129
2019/05,5829.501465
2019/05,5982.45752
2019/05,6174.528809
2019/05,6378.849121
2019/05,7204.771484
2019/05,6972.371582
2019/05,7814.915039
2019/05,7994.416016
2019/05,8205.167969
2019/05,7884.90918
2019/05,7343.895508
2019/05,7271.208008
2019/05,8197.689453
2019/05,7978.309082
2019/05,7963.327637
2019/05,7680.066406
2019/05,7881.84668
2019/05,7987.371582
2019/05,8052.543945
2019/05,8673.21582
2019/05,8805.77832
2019/05,8719.961914
2019/05,8659.487305
2019/05,8319.472656
2019/05,8574.501953
2019/05,8564.016602
2019/05,8742.958008
2019/06,8208.995117
2019/06,7707.770996
2019/06,7824.231445
2019/06,7822.023438
2019/06,8043.951172
2019/06,7954.12793
2019/06,7688.077148
2019/06,8000.32959
2019/06,7927.714355
2019/06,8145.857422
2019/06,8230.923828
2019/06,8693.833008
2019/06,8838.375
2019/06,8994.488281
2019/06,9320.352539
2019/06,9081.762695
2019/06,9273.521484
2019/06,9527.160156
2019/06,10144.55664
2019/06,10701.69141
2019/06,10855.37109
2019/06,11011.10254
2019/06,11790.91699
2019/06,13016.23145
2019/06,11182.80664
2019/06,12407.33203
2019/06,11959.37109
2019/06,10817.15527
2019/06,10583.13477
2019/06,10801.67773
2019/07,11961.26953
2019/07,11215.4375
2019/07,10978.45996
2019/07,11208.55078
2019/07,11450.84668
2019/07,12285.95801
2019/07,12573.8125
2019/07,12156.5127
2019/07,11358.66211
2019/07,11815.98633
2019/07,11392.37891
2019/07,10256.05859
2019/07,10895.08984
2019/07,9477.641602
2019/07,9693.802734
2019/07,10666.48242
2019/07,10530.73242
2019/07,10767.13965
2019/07,10599.10547
2019/07,10343.10645
2019/07,9900.767578
2019/07,9811.925781
2019/07,9911.841797
2019/07,9870.303711
2019/07,9477.677734
2019/07,9552.860352
2019/07,9519.145508
2019/07,9607.423828
2019/07,10085.62793
2019/07,10399.66895
2019/07,10518.1748
2019/08,10821.72656
2019/08,10970.18457
2019/08,11805.65332
2019/08,11478.16895
2019/08,11941.96875
2019/08,11966.40723
2019/08,11862.93652
2019/08,11354.02441
2019/08,11523.5791
2019/08,11382.61621
2019/08,10895.83008
2019/08,10051.7041
2019/08,10311.5459
2019/08,10374.33887
2019/08,10231.74414
2019/08,10345.81055
2019/08,10916.05371
2019/08,10763.23242
2019/08,10138.0498
2019/08,10131.05566
2019/08,10407.96484
2019/08,10159.96094
2019/08,10138.51758
2019/08,10370.82031
2019/08,10185.5
2019/08,9754.422852
2019/08,9510.200195
2019/08,9598.173828
2019/08,9630.664063
2019/08,9757.970703
2019/08,10346.76074
2019/09,10623.54004
2019/09,10594.49316
2019/09,10575.5332
2019/09,10353.30273
2019/09,10517.25488
2019/09,10441.27637
2019/09,10334.97461
2019/09,10115.97559
2019/09,10178.37207
2019/09,10410.12695
2019/09,10360.54688
2019/09,10358.04883
2019/09,10347.71289
2019/09,10276.79395
2019/09,10241.27246
2019/09,10198.24805
2019/09,10266.41504
2019/09,10181.6416
2019/09,10019.7168
2019/09,10070.39258
2019/09,9729.324219
2019/09,8620.566406
2019/09,8486.993164
2019/09,8118.967773
2019/09,8251.845703
2019/09,8245.915039
2019/09,8104.185547
2019/09,8293.868164
2019/09,8343.276367
2019/09,8393.041992
2019/10,8259.992188
2019/10,8205.939453
2019/10,8151.500488
2019/10,7988.155762
2019/10,8245.623047
2019/10,8228.783203
2019/10,8595.740234
2019/10,8586.473633
2019/10,8321.756836
2019/10,8336.555664
2019/10,8321.005859
2019/10,8374.686523
2019/10,8205.369141
2019/10,8047.526855
2019/10,8103.911133
2019/10,7973.20752
2019/10,7988.560547
2019/10,8222.078125
2019/10,8243.720703
2019/10,8078.203125
2019/10,7514.671875
2019/10,7493.48877
2019/10,8660.700195
2019/10,9244.972656
2019/10,9551.714844
2019/10,9256.148438
2019/10,9427.6875
2019/10,9205.726563
2019/10,9199.584961
2019/10,9261.104492
2019/11,9324.717773
2019/11,9235.354492
2019/11,9412.612305
2019/11,9342.527344
2019/11,9360.879883
2019/11,9267.561523
2019/11,8804.880859
2019/11,8813.582031
2019/11,9055.526367
2019/11,8757.788086
2019/11,8815.662109
2019/11,8808.262695
2019/11,8708.094727
2019/11,8491.992188
2019/11,8550.760742
2019/11,8577.975586
2019/11,8309.286133
2019/11,8206.145508
2019/11,8027.268066
2019/11,7642.75
2019/11,7296.577637
2019/11,7397.796875
2019/11,7047.916992
2019/11,7146.133789
2019/11,7218.371094
2019/11,7531.663574
2019/11,7463.105957
2019/11,7761.243652
2019/11,7569.629883
2019/11,7424.29248
2019/12,7321.988281
2019/12,7320.145508
2019/12,7252.034668
2019/12,7448.307617
2019/12,7546.996582
2019/12,7556.237793
2019/12,7564.345215
2019/12,7400.899414
2019/12,7278.119629
2019/12,7217.427246
2019/12,7243.134277
2019/12,7269.68457
2019/12,7124.673828
2019/12,7152.301758
2019/12,6932.480469
2019/12,6640.515137
2019/12,7276.802734
2019/12,7202.844238
2019/12,7218.816406
2019/12,7191.158691
2019/12,7511.588867
2019/12,7355.628418
2019/12,7322.532227
2019/12,7275.155762
2019/12,7238.966797
2019/12,7290.088379
2019/12,7317.990234
2019/12,7422.652832
2019/12,7292.995117
2019/12,7193.599121
2019/12,7200.174316
2020/01,6985.470215
2020/01,7344.884277
2020/01,7410.656738
2020/01,7411.317383
2020/01,7769.219238
2020/01,8163.692383
2020/01,8079.862793
2020/01,7879.071289
2020/01,8166.554199
2020/01,8037.537598
2020/01,8192.494141
2020/01,8144.194336
2020/01,8827.764648
2020/01,8807.010742
2020/01,8723.786133
2020/01,8929.038086
2020/01,8942.808594
2020/01,8706.245117
2020/01,8657.642578
2020/01,8745.894531
2020/01,8680.875977
2020/01,8406.515625
2020/01,8445.43457
2020/01,8367.847656
2020/01,8596.830078
2020/01,8909.819336
2020/01,9358.589844
2020/01,9316.629883
2020/01,9508.993164
2020/01,9350.529297
2020/01,9392.875
2020/02,9344.365234
2020/02,9293.521484
2020/02,9180.962891
2020/02,9613.423828
2020/02,9729.801758
2020/02,9795.943359
2020/02,9865.119141
2020/02,10116.67383
2020/02,9856.611328
2020/02,10208.23633
2020/02,10326.05469
2020/02,10214.37988
2020/02,10312.11621
2020/02,9889.424805
2020/02,9934.433594
2020/02,9690.142578
2020/02,10141.99609
2020/02,9633.386719
2020/02,9608.475586
2020/02,9686.441406
2020/02,9663.181641
2020/02,9924.515625
2020/02,9650.174805
2020/02,9341.705078
2020/02,8820.522461
2020/02,8784.494141
2020/02,8672.455078
2020/02,8599.508789
2020/02,8562.454102
2020/03,8869.669922
2020/03,8787.786133
2020/03,8755.246094
2020/03,9078.762695
2020/03,9122.545898
2020/03,8909.954102
2020/03,8108.116211
2020/03,7923.644531
2020/03,7909.729492
2020/03,7911.430176
2020/03,4970.788086
2020/03,5563.707031
2020/03,5200.366211
2020/03,5392.314941
2020/03,5014.47998
2020/03,5225.629395
2020/03,5238.438477
2020/03,6191.192871
2020/03,6198.77832
2020/03,6185.066406
2020/03,5830.254883
2020/03,6416.314941
2020/03,6734.803711
2020/03,6681.062988
2020/03,6716.44043
2020/03,6469.79834
2020/03,6242.193848
2020/03,5922.042969
2020/03,6429.841797
2020/03,6438.644531
2020/03,6606.776367
2020/03,6793.624512
2020/04,6733.387207
2020/04,6867.527344
2020/04,6791.129395
2020/04,7271.78125
2020/04,7176.414551
2020/04,7334.098633
2020/04,7302.089355
2020/04,6865.493164
2020/04,6859.083008
2020/04,6971.091797
2020/04,6845.037598
2020/04,6842.427734
2020/04,6642.109863
2020/04,7116.804199
2020/04,7096.18457
2020/04,7208.939453
2020/04,
