Filename:                     High           Low          Open         Close        Volume     Adj Close
Date                                                                                          
2016-02-24  425.549988    413.907013    420.955994    424.954987    6.774370e+07  424.954987  
2016-02-25  427.718994    420.415009    425.036987    424.544006    7.079800e+07  424.544006  
2016-02-26  432.152008    421.619995    424.628998    432.152008    6.148600e+07  432.152008  
2016-02-27  434.230988    428.102997    432.838989    432.519012    4.189360e+07  432.519012  
2016-02-28  435.683014    423.820007    432.571014    433.503998    5.303340e+07  433.503998  
2016-02-29  441.506989    431.692993    433.437988    437.696991    6.069470e+07  437.696991  
2016-03-01  439.653015    432.319000    437.916992    435.122986    7.489580e+07  435.122986  
2016-03-02  435.916992    423.989014    435.131012    423.989014    7.495530e+07  423.989014  
2016-03-03  425.372986    419.411011    423.911987    421.651001    1.004840e+08  421.651001  
2016-03-04  425.178009    410.938995    421.835999    410.938995    9.085610e+07  410.938995  
2016-03-05  411.256989    394.035004    410.781006    400.570007    1.353850e+08  400.570007  
2016-03-06  411.907013    395.778015    400.524994    407.707001    9.121250e+07  407.707001  
2016-03-07  415.916992    406.308990    407.756989    414.321014    8.576240e+07  414.321014  
2016-03-08  416.243011    411.093994    414.464996    413.971985    7.031170e+07  413.971985  
2016-03-09  416.032013    411.605988    413.894012    414.859985    7.001230e+07  414.859985  
2016-03-10  417.511993    413.251007    414.743988    417.131012    8.102290e+07  417.131012  
2016-03-11  423.925995    417.013000    417.238007    421.690002    7.396970e+07  421.690002  
2016-03-12  421.795013    410.093994    421.605011    411.623993    9.271290e+07  411.623993  
2016-03-13  416.604004    411.641998    411.648010    414.065002    7.432280e+07  414.065002  
2016-03-14  416.683990    414.200989    414.200989    416.437988    9.525940e+07  416.437988  
2016-03-15  418.131012    414.984985    416.388000    416.829987    6.678170e+07  416.829987  
2016-03-16  417.686005    415.911987    416.888000    417.010986    6.518580e+07  417.010986  
2016-03-17  420.997009    417.889008    417.889008    420.621002    8.352860e+07  420.621002  
2016-03-18  420.546997    406.136993    420.546997    409.548004    1.049400e+08  409.548004  
2016-03-19  410.984009    407.230011    409.265015    410.444000    5.842300e+07  410.444000  
2016-03-20  414.625000    410.401001    410.401001    413.755005    4.594790e+07  413.755005  
2016-03-21  413.417999    410.381012    413.417999    413.307007    6.165540e+07  413.307007  
2016-03-22  418.375000    412.531006    413.131989    418.088989    6.681330e+07  418.088989  
2016-03-23  419.268005    417.364014    418.161011    418.040985    6.144420e+07  418.040985  
2016-03-24  418.679993    415.485992    418.424011    416.394012    6.834670e+07  416.394012  
2016-03-25  418.079987    415.558014    416.507996    417.177002    5.256000e+07  417.177002  
2016-03-26  418.987000    416.259003    417.364990    417.945007    4.465040e+07  417.945007  
2016-03-27  428.796997    417.710999    418.140015    426.765015    7.122940e+07  426.765015  
2016-03-27  426.856995    423.292999    426.548004    424.230988    6.852280e+07  424.230988  
2016-03-28  426.203003    412.681000    424.303986    416.515991    7.541150e+07  416.515991  
2016-03-29  416.834015    412.496002    416.834015    414.816010    6.603410e+07  414.816010  
2016-03-30  418.368988    415.256989    415.256989    416.729004    6.021520e+07  416.729004  
2016-03-31  418.173004    415.830994    416.760010    417.959991    5.123570e+07  417.959991  
2016-04-01  422.080994    418.421997    418.421997    420.872986    4.568120e+07  420.872986  
2016-04-02  421.579987    419.696991    421.173004    420.903992    3.805370e+07  420.903992  
2016-04-03  422.342987    419.601013    421.299011    421.444000    5.063430e+07  421.444000  
2016-04-04  424.256989    420.614014    421.016998    424.029999    6.071800e+07  424.029999  
2016-04-05  424.527008    422.729004    424.283997    423.412994    5.909100e+07  423.412994  
2016-04-06  423.657013    420.518005    423.619995    422.744995    5.785860e+07  422.744995  
2016-04-07  425.360992    419.635010    422.907013    420.348999    6.345470e+07  420.348999  
2016-04-08  420.890991    416.515015    420.811005    419.411011    4.979270e+07  419.411011  
2016-04-09  422.434998    419.256989    419.592010    421.563995    7.347860e+07  421.563995  
2016-04-10  422.739014    420.532990    421.872009    422.483002    5.074750e+07  422.483002  
2016-04-11  427.277008    422.842987    422.842987    425.190002    7.072880e+07  425.190002  
2016-04-12  426.657990    422.915985    425.631989    423.734009    6.906040e+07  423.734009  
2016-04-13  425.371002    423.013000    423.934998    424.282013    4.528100e+07  424.282013  
2016-04-14  429.928009    424.427002    424.427002    429.713013    5.480150e+07  429.713013  
2016-04-15  432.625000    428.984009    429.575012    430.571991    3.939280e+07  430.571991  
2016-04-16  431.371002    426.079010    430.635986    427.398987    5.212590e+07  427.398987  
2016-04-17  429.273987    427.085999    427.610992    428.591003    5.567090e+07  428.591003  
2016-04-18  436.019989    428.104004    428.703003    435.509003    5.281050e+07  435.509003  
2016-04-19  443.053986    434.406006    435.324005    441.389008    7.289010e+07  441.389008  
2016-04-20  450.548004    440.951996    441.415985    449.424988    6.820470e+07  449.424988  
2016-04-21  449.809998    444.149994    449.687988    445.737000    5.880440e+07  445.737000  
2016-04-22  450.282013    444.330994    445.860992    450.282013    5.048540e+07  450.282013  
2016-04-23  460.145996    448.928009    450.559998    458.554993    6.819840e+07  458.554993  
2016-04-24  466.619995    453.592010    459.121002    461.425995    8.709180e+07  461.425995  
2016-04-25  467.964996    461.621002    461.648010    466.088989    7.897190e+07  466.088989  
2016-04-26  467.079010    444.134003    466.261993    444.687012    9.356490e+07  444.687012  
2016-04-27  449.550995    436.649994    445.037994    449.010986    7.406470e+07  449.010986  
2016-04-28  455.384003    446.016998    449.407990    455.096985    4.925850e+07  455.096985  
2016-04-29  455.587006    447.696991    455.178009    448.317993    6.932260e+07  448.317993  
2016-04-30  452.479004    447.927002    448.484009    451.875000    4.066010e+07  451.875000  
2016-05-01  452.445007    441.776001    451.933014    444.669006    9.212700e+07  444.669006  
2016-05-02  451.096985    442.617004    444.726990    450.303986    5.936640e+07  450.303986  
2016-05-03  450.377991    445.630005    450.183014    446.721985    5.040730e+07  446.721985  
2016-05-04  448.506012    445.882996    446.710999    447.976013    5.044080e+07  447.976013  
2016-05-05  461.375000    447.067993    447.941986    459.602997    7.279680e+07  459.602997  
2016-05-06  460.674988    457.324005    459.639008    458.536011    3.836450e+07  458.536011  
2016-05-07  459.416992    455.983002    458.428986    458.548004    4.031500e+07  458.548004  
2016-05-08  462.480988    456.531006    458.205994    460.483002    5.549310e+07  460.483002  
2016-05-09  461.928986    448.954010    460.518005    450.894989    5.895610e+07  450.894989  
2016-05-10  454.575989    450.864014    450.864014    452.727997    5.060520e+07  452.727997  
2016-05-11  454.949005    449.250000    452.446991    454.765991    5.984930e+07  454.765991  
2016-05-12  457.054993    453.453003    454.850006    455.670013    6.084500e+07  455.670013  
2016-05-13  456.835999    454.786011    455.822998    455.670990    3.720900e+07  455.670990  
2016-05-14  458.691986    455.459015    455.759003    457.567993    2.851400e+07  457.567993  
2016-05-15  458.200012    452.945007    457.585999    454.162994    5.917150e+07  454.162994  
2016-05-16  455.071991    453.605011    454.009003    453.782990    6.410030e+07  453.782990  
2016-05-17  455.997986    453.299011    453.691010    454.618988    8.685010e+07  454.618988  
2016-05-18  454.632996    438.714996    454.523987    438.714996    9.602740e+07  438.714996  
2016-05-19  444.053986    437.389008    437.792999    442.675995    8.198790e+07  442.675995  
2016-05-20  443.778015    441.705994    442.966003    443.187988    4.276230e+07  443.187988  
2016-05-21  443.427002    439.035004    443.217987    439.322998    3.965760e+07  439.322998  
2016-05-22  444.345001    438.822998    439.347992    444.154999    5.058250e+07  444.154999  
2016-05-23  447.100006    443.929993    444.290985    445.980988    6.578310e+07  445.980988  
2016-05-24  450.298004    446.062012    446.062012    449.598999    6.523100e+07  449.598999  
2016-05-25  453.644012    447.895996    449.671997    453.384003    6.520380e+07  453.384003  
2016-05-26  478.148987    453.520996    453.520996    473.463989    1.647810e+08  473.463989  
2016-05-27  533.473022    472.699005    473.028992    530.039978    1.811990e+08  530.039978  
2016-05-28  553.960022    512.179016    527.476990    526.232971    1.487370e+08  526.232971  
2016-05-29  544.348999    522.963013    528.471008    533.864014    8.795870e+07  533.864014  
2016-05-30  546.617981    520.661987    534.190979    531.385986    1.384500e+08  531.385986  
2016-05-31  543.080017    525.635986    531.106995    536.919983    8.606180e+07  536.919983  
2016-06-01  540.351990    533.078003    536.515015    537.971985    6.037820e+07  537.971985  
2016-06-02  574.638000    536.919983    537.682007    569.193970    1.220200e+08  569.193970  
2016-06-03  590.132019    564.237976    569.705017    572.726990    9.492530e+07  572.726990  
2016-06-04  582.807983    569.177979    573.307983    574.976990    6.887410e+07  574.976990  
2016-06-05  586.469971    574.601990    574.601990    585.536987    7.213890e+07  585.536987  
2016-06-06  590.258972    567.513977    585.445007    576.596985    1.077700e+08  576.596985  
2016-06-07  582.838989    573.130005    577.166992    581.645020    8.026580e+07  581.645020  
2016-06-08  582.203003    570.950989    582.203003    574.630005    7.130100e+07  574.630005  
2016-06-09  579.127014    573.325012    575.836975    577.469971    6.699190e+07  577.469971  
2016-06-10  607.116028    578.674011    578.674011    606.726990    8.235700e+07  606.726990  
2016-06-11  684.843994    607.039001    609.684021    672.783997    2.770850e+08  672.783997  
2016-06-12  716.004028    664.487000    671.653992    704.375977    2.432950e+08  704.375977  
2016-06-13  704.504028    662.804016    704.504028    685.559021    1.866940e+08  685.559021  
2016-06-14  696.302979    672.560974    685.684998    694.468994    9.922380e+07  694.468994  
2016-06-15  773.721985    696.523010    696.523010    766.307983    2.716340e+08  766.307983  
2016-06-16  775.356018    716.556030    768.487000    748.908997    3.633210e+08  748.908997  
2016-06-17  777.989990    733.929016    748.755981    756.226990    2.527180e+08  756.226990  
2016-06-18  766.620972    745.627991    756.687988    763.781006    1.361850e+08  763.781006  
2016-06-19  764.083984    732.726990    763.927002    737.226013    1.745110e+08  737.226013  
2016-06-20  735.882996    639.070007    735.882996    666.651978    3.099440e+08  666.651978  
2016-06-21  678.669983    587.482971    665.914978    596.116028    2.663930e+08  596.116028  
2016-06-22  629.327026    558.138977    597.442993    623.976990    2.534620e+08  623.976990  
2016-06-23  681.726990    625.271973    625.575012    665.299011    2.243170e+08  665.299011  
2016-06-24  691.731018    646.559021    665.281006    665.122986    1.266560e+08  665.122986  
2016-06-25  665.979980    616.934021    665.931030    629.367004    1.092250e+08  629.367004  
2016-06-26  655.275024    620.523987    629.348999    655.275024    1.221340e+08  655.275024  
2016-06-27  659.247986    637.773010    658.101990    647.000977    1.383850e+08  647.000977  
2016-06-28  644.682007    628.283997    644.122009    639.890015    1.424560e+08  639.890015  
2016-06-29  675.403015    636.607971    640.591003    673.336975    1.389800e+08  673.336975  
2016-06-30  686.153992    669.593994    672.515015    676.296021    1.344310e+08  676.296021  
2016-07-01  703.702026    676.398987    676.734009    703.702026    1.123540e+08  703.702026  
2016-07-02  704.968018    649.008972    704.968018    658.664001    1.295120e+08  658.664001  
2016-07-03  683.661987    650.507996    658.804016    683.661987    9.200840e+07  683.661987  
2016-07-04  683.491028    665.065979    683.208984    670.627014    1.304760e+08  670.627014  
2016-07-05  681.898010    670.418030    670.418030    677.330994    1.349610e+08  677.330994  
2016-07-06  682.432007    611.833984    678.090027    640.562012    2.580910e+08  640.562012  
2016-07-07  666.706970    636.466980    640.687988    666.523010    1.419700e+08  666.523010  
2016-07-08  666.383972    633.398987    666.383972    650.960022    1.805360e+08  650.960022  
2016-07-09  652.294006    641.263977    650.598999    649.359985    1.025320e+08  649.359985  
2016-07-10  659.629028    644.979980    648.484009    647.658997    1.079100e+08  647.658997  
2016-07-11  675.258972    646.778992    648.283020    664.551025    1.381730e+08  664.551025  
2016-07-12  668.700012    654.468018    664.796997    654.468018    1.314490e+08  654.468018  
2016-07-13  662.901978    652.922974    652.922974    658.078003    9.851140e+07  658.078003  
2016-07-14  667.077026    659.039978    659.171021    663.255005    8.167310e+07  663.255005  
2016-07-15  666.460022    659.333984    663.781006    660.767029    5.033020e+07  660.767029  
2016-07-16  682.364990    661.992981    661.992981    679.458984    7.440790e+07  679.458984  
2016-07-17  681.554993    668.625000    679.809021    673.106018    6.946500e+07  673.106018  
2016-07-18  673.276978    667.632019    672.737976    672.864014    6.120330e+07  672.864014  
2016-07-19  672.929016    663.359985    672.806030    665.684998    9.463640e+07  665.684998  
2016-07-20  666.218994    660.414978    665.228027    665.012024    6.049180e+07  665.012024  
2016-07-21  666.583008    646.721985    664.921997    650.619019    1.341690e+08  650.619019  
2016-07-22  656.366028    648.523987    650.726013    655.556030    6.953220e+07  655.556030  
2016-07-23  663.109985    652.793030    655.409973    661.284973    1.181840e+08  661.284973  
2016-07-24  661.828003    653.395020    661.263000    654.096985    7.817650e+07  654.096985  
2016-07-25  656.224976    645.879028    654.226013    651.783997    2.251350e+08  651.783997  
2016-07-26  657.455994    648.447021    651.627014    654.351990    1.474610e+08  654.351990  
2016-07-27  657.594971    654.492004    654.492004    655.034973    8.642840e+07  655.034973  
2016-07-28  657.796021    654.786011    655.111023    656.992004    6.070350e+07  656.992004  
2016-07-29  658.223022    654.208984    657.012024    655.046997    3.845610e+07  655.046997  
2016-07-30  655.284973    624.364990    655.099976    624.681030    1.108180e+08  624.681030  
2016-07-31  626.119019    605.883972    624.601990    606.271973    1.218870e+08  606.271973  
2016-08-01  612.848022    531.333984    606.396973    547.465027    3.309330e+08  547.465027  
2016-08-02  573.359985    541.546997    548.656006    566.354980    2.079820e+08  566.354980  
2016-08-03  579.495972    565.776978    566.328979    578.289001    1.252920e+08  578.289001  
2016-08-04  578.281006    569.981995    578.281006    575.043030    6.612790e+07  575.043030  
2016-08-05  588.395996    569.468994    575.030029    587.778015    8.079730e+07  587.778015  
2016-08-06  597.513000    586.815979    587.770996    592.690002    8.239840e+07  592.690002  
2016-08-07  592.994019    588.046997    592.736023    591.054016    6.119410e+07  591.054016  
2016-08-08  591.091003    584.793030    591.038025    587.801025    9.222810e+07  587.801025  
2016-08-09  599.984009    586.370972    587.648010    592.103027    1.029050e+08  592.103027  
2016-08-10  597.541992    589.119995    592.124023    589.119995    7.451440e+07  589.119995  
2016-08-11  589.909973    583.810974    588.797974    587.559021    6.921800e+07  587.559021  
2016-08-12  589.773987    584.979004    587.356995    585.588013    4.356300e+07  585.588013  
2016-08-13  585.666016    564.781006    585.588989    570.473022    6.085110e+07  570.473022  
2016-08-14  573.580017    563.239990    570.494019    567.239990    5.726230e+07  567.239990  
2016-08-15  581.737976    566.716003    567.242981    577.439026    5.840520e+07  577.439026  
2016-08-16  580.893982    571.429993    577.760986    573.216003    5.444300e+07  573.216003  
2016-08-17  577.791992    573.429993    573.706970    574.317993    5.989660e+07  574.317993  
2016-08-18  578.237976    574.182007    574.338989    575.630005    5.063160e+07  575.630005  
2016-08-19  582.817993    575.456970    576.083984    581.697021    4.530140e+07  581.697021  
2016-08-20  584.158020    580.218018    581.939026    581.307983    3.829940e+07  581.307983  
2016-08-21  588.447998    580.593994    581.310974    586.752991    7.284400e+07  586.752991  
2016-08-22  589.473999    581.633972    586.770996    583.414978    8.534920e+07  583.414978  
2016-08-23  583.590027    579.854980    583.411987    580.182007    5.632820e+07  580.182007  
2016-08-24  580.450989    575.166992    580.179993    577.760986    1.361300e+08  577.760986  
2016-08-25  580.622986    576.857971    577.752991    579.651001    4.885680e+07  579.651001  
2016-08-26  579.844971    568.630005    579.452026    569.947021    5.969830e+07  569.947021  
2016-08-27  574.038025    569.739990    569.830017    573.911987    8.630160e+07  573.911987  
2016-08-28  576.278015    573.465027    574.070984    574.106995    1.103980e+08  574.106995  
2016-08-29  578.356995    574.114014    574.114014    577.502991    7.034240e+07  577.502991  
2016-08-30  577.861023    573.642029    577.591003    575.471985    7.584090e+07  575.471985  
2016-08-31  576.310974    571.814026    575.546021    572.302979    7.692340e+07  572.302979  
2016-09-01  575.643005    570.810974    572.409973    575.536987    7.991080e+07  575.536987  
2016-09-02  599.500000    574.056030    575.554993    598.211975    1.590140e+08  598.211975  
2016-09-03  611.836975    596.848022    598.590027    608.633972    9.794290e+07  608.633972  
2016-09-04  609.054993    602.242004    608.989990    606.590027    8.244680e+07  606.590027  
2016-09-05  610.830017    605.091003    606.505981    610.435974    7.852910e+07  610.435974  
2016-09-06  614.544983    608.513000    610.572998    614.544006    7.503240e+07  614.544006  
2016-09-07  628.770020    613.843994    614.635010    626.315979    8.671300e+07  626.315979  
2016-09-08  626.830017    620.263000    626.351990    622.861023    6.455020e+07  622.861023  
2016-09-09  625.094971    622.395020    622.927002    623.508972    4.501680e+07  623.508972  
2016-09-10  628.817993    600.505981    623.424011    606.718994    7.361080e+07  606.718994  
2016-09-11  608.458984    605.411011    607.005005    608.242981    7.281230e+07  608.242981  
2016-09-12  611.192993    606.924988    608.025024    609.241028    8.692060e+07  609.241028  
2016-09-13  611.952026    608.409973    608.841003    610.684021    4.787770e+07  610.684021  
2016-09-14  611.085999    607.155029    610.588013    607.155029    5.946460e+07  607.155029  
2016-09-15  609.260986    606.734985    607.245972    606.973022    6.496340e+07  606.973022  
2016-09-16  607.859985    605.192017    607.218018    605.984009    3.714030e+07  605.984009  
2016-09-17  610.158020    605.856018    606.283020    609.874023    4.867940e+07  609.874023  
2016-09-18  610.932007    608.270020    609.870972    609.226990    5.479640e+07  609.226990  
2016-09-19  609.525024    607.937988    609.254028    608.312012    7.271090e+07  608.312012  
2016-09-20  603.588013    595.882996    603.588013    597.148987    8.277620e+07  597.148987  
2016-09-21  598.487000    596.213013    597.278992    596.297974    6.708530e+07  596.297974  
2016-09-22  603.205017    595.786011    596.198975    602.841980    5.106700e+07  602.841980  
2016-09-23  604.580017    602.044983    602.960999    602.625000    3.535950e+07  602.625000  
2016-09-24  603.380981    599.710999    602.749023    600.825989    3.397780e+07  600.825989  
2016-09-25  608.143005    600.348999    600.807007    608.043030    5.915380e+07  608.043030  
2016-09-26  608.247986    604.109985    608.021973    606.166016    4.942240e+07  606.166016  
2016-09-27  606.590027    604.606995    606.242981    604.728027    4.872260e+07  604.728027  
2016-09-28  606.823975    604.848022    605.018982    605.692993    5.565860e+07  605.692993  
2016-09-29  609.734985    604.142029    605.715027    609.734985    5.612240e+07  609.734985  
2016-09-30  615.237000    609.929016    609.929016    613.982971    5.635700e+07  613.982971  
2016-10-01  614.005005    609.682007    613.947998    610.892029    3.924980e+07  610.892029  
2016-10-02  612.567993    610.455017    610.968018    612.132996    4.679830e+07  612.132996  
2016-10-03  612.054016    609.479004    612.052002    610.203979    4.980160e+07  610.203979  
2016-10-04  613.814026    609.617004    610.218018    612.510986    6.807750e+07  612.510986  
2016-10-05  613.818970    611.468994    612.469971    613.020996    5.681210e+07  613.020996  
2016-10-06  617.911987    611.820984    612.607971    617.120972    6.407140e+07  617.120972  
2016-10-07  619.848999    617.341003    617.341003    619.107971    4.234590e+07  619.107971  
2016-10-08  619.197998    616.606995    619.171997    616.752014    3.924340e+07  616.752014  
2016-10-09  621.317993    616.197021    616.822021    618.994019    6.748110e+07  618.994019  
2016-10-10  642.080017    618.500000    619.237976    641.072021    1.035900e+08  641.072021  
2016-10-11  641.336975    635.965027    640.870972    636.192017    9.237020e+07  636.192017  
2016-10-12  638.833008    635.028992    636.030029    636.786011    6.162070e+07  636.786011  
2016-10-13  641.284973    637.007996    637.007996    640.377991    5.814460e+07  640.377991  
2016-10-14  642.101990    637.390015    640.310974    638.645996    3.903540e+07  638.645996  
2016-10-15  642.898010    638.901001    639.083008    641.630981    4.029810e+07  641.630981  
2016-10-16  642.328003    638.663025    641.817993    639.192993    5.806360e+07  639.192993  
2016-10-17  640.736023    635.995972    639.411011    637.960022    6.554670e+07  637.960022  
2016-10-18  638.874023    628.013000    638.133972    630.520020    6.938170e+07  630.520020  
2016-10-19  631.916992    628.257996    630.663025    630.856995    5.695730e+07  630.856995  
2016-10-20  634.093994    630.693970    630.825012    632.828003    5.595100e+07  632.828003  
2016-10-21  658.197021    632.849976    633.135986    657.294006    7.855650e+07  657.294006  
2016-10-22  661.129028    653.885986    657.620972    657.070984    5.447460e+07  657.070984  
2016-10-23  657.252014    652.594971    657.161011    653.760986    6.221820e+07  653.760986  
2016-10-24  664.424011    653.697998    654.002014    657.588013    9.037880e+07  657.588013  
2016-10-25  679.728027    657.677979    657.677979    678.304016    8.887710e+07  678.304016  
2016-10-26  688.593994    678.039978    678.213989    688.312988    9.610530e+07  688.312988  
2016-10-27  690.443970    684.161987    688.000000    689.651001    8.114550e+07  689.651001  
2016-10-28  720.401978    690.052002    690.289001    714.479004    1.347610e+08  714.479004  
2016-10-29  714.117981    696.474976    714.117981    701.864014    1.006650e+08  701.864014  
2016-10-31  709.289001    691.682007    702.640015    700.971985    9.706440e+07  700.971985  
2016-11-01  736.452026    701.336975    701.336975    729.793030    1.305270e+08  729.793030  
2016-11-02  740.828979    722.348999    730.065979    740.828979    8.486520e+07  740.828979  
2016-11-03  745.773010    678.156006    742.346008    688.700012    1.728080e+08  688.700012  
2016-11-04  706.929993    685.562988    689.124023    703.234985    9.990770e+07  703.234985  
2016-11-05  707.510010    697.739014    703.525024    703.418030    5.375230e+07  703.418030  
2016-11-06  714.257996    699.559998    703.812012    711.521973    5.990220e+07  711.521973  
2016-11-07  710.736023    699.903015    710.736023    703.130981    6.504710e+07  703.130981  
2016-11-08  712.987000    702.390015    703.088989    709.848022    7.966080e+07  709.848022  
2016-11-09  740.046021    708.609985    709.825012    723.273010    1.324290e+08  723.273010  
2016-11-10  723.018005    711.210022    722.843994    715.533997    6.880780e+07  715.533997  
2016-11-11  718.317993    714.409973    715.554993    716.411011    6.311970e+07  716.411011  
2016-11-12  717.148010    704.034973    716.752014    705.054016    6.462250e+07  705.054016  
2016-11-13  705.257019    687.315002    705.195984    702.031006    8.031810e+07  702.031006  
2016-11-14  706.283997    699.807983    701.997009    705.020996    6.299300e+07  705.020996  
2016-11-15  715.718018    705.260010    705.794006    711.619019    7.203850e+07  711.619019  
2016-11-16  747.614990    709.039001    711.166992    744.197998    1.412940e+08  744.197998  
2016-11-17  755.645020    739.510986    744.875977    740.976990    1.085790e+08  740.976990  
2016-11-18  752.882019    736.890015    740.705017    751.585022    8.736310e+07  751.585022  
2016-11-19  756.237000    744.466980    751.833008    751.616028    1.106080e+08  751.616028  
2016-11-20  755.479980    717.943970    751.879028    731.026001    1.541160e+08  731.026001  
2016-11-21  741.721985    730.510010    731.265015    739.247986    6.080240e+07  739.247986  
2016-11-22  753.869995    736.526978    739.643005    751.346985    1.299060e+08  751.346985  
2016-11-23  752.250000    738.924011    751.741028    744.593994    7.654380e+07  744.593994  
2016-11-24  746.831970    733.489990    744.619995    740.289001    8.591930e+07  740.289001  
2016-11-25  741.648987    734.591003    740.442017    741.648987    6.780760e+07  741.648987  
2016-11-26  742.213989    729.625000    741.510986    735.382019    5.496270e+07  735.382019  
2016-11-27  739.018005    731.085022    735.437012    732.034973    5.260180e+07  732.034973  
2016-11-28  738.005981    732.484009    732.484009    735.812988    6.188860e+07  735.812988  
2016-11-29  737.471008    734.559021    736.328979    735.604004    6.851110e+07  735.604004  
2016-11-30  747.929016    736.265015    736.283997    745.690979    8.407080e+07  745.690979  
2016-12-01  758.275024    746.046021    746.046021    756.773987    8.046190e+07  756.773987  
2016-12-02  781.296021    757.544983    757.544983    777.943970    1.276050e+08  777.943970  
2016-12-03  778.247986    764.856018    778.247986    771.155029    6.954730e+07  771.155029  
2016-12-04  773.872009    768.161011    771.638000    773.872009    6.055790e+07  773.872009  
2016-12-05  773.468018    751.713013    773.393982    758.700012    1.063630e+08  758.700012  
2016-12-06  765.622009    758.719971    758.719971    764.223999    1.162180e+08  764.223999  
2016-12-07  771.543030    759.750000    764.210999    768.132019    9.642610e+07  768.132019  
2016-12-08  774.697998    765.945984    768.075989    770.809998    8.011190e+07  770.809998  
2016-12-09  774.528015    769.648987    769.943970    772.794006    6.870530e+07  772.794006  
2016-12-10  777.091980    772.909973    773.023010    774.650024    5.384310e+07  774.650024  
2016-12-11  774.797974    765.411987    774.752014    769.731018    5.731340e+07  769.731018  
2016-12-12  781.921997    770.039978    770.039978    780.086975    7.657100e+07  780.086975  
2016-12-13  788.460022    777.961975    780.646973    780.556030    8.164560e+07  780.556030  
2016-12-14  782.033997    776.838989    780.005005    781.481018    7.597900e+07  781.481018  
2016-12-15  781.434998    777.802002    780.070007    778.088013    8.158010e+07  778.088013  
2016-12-16  785.031982    778.963013    778.963013    784.906982    8.360820e+07  784.906982  
2016-12-17  792.508972    784.864014    785.166016    790.828979    7.898980e+07  790.828979  
2016-12-18  794.737000    788.026001    791.007996    790.530029    6.052440e+07  790.530029  
2016-12-19  793.611023    790.320007    790.692017    792.713989    7.488640e+07  792.713989  
2016-12-20  801.336975    791.497009    792.247009    800.875977    9.962930e+07  800.875977  
2016-12-21  834.281006    799.405029    800.643982    834.281006    1.555760e+08  834.281006  
2016-12-22  875.781982    834.148987    834.179993    864.539978    2.000270e+08  864.539978  
2016-12-23  925.117004    864.677002    864.888000    921.984009    2.755640e+08  921.984009  
2016-12-24  923.479004    886.335022    922.179993    898.822021    1.377270e+08  898.822021  
2016-12-25  899.651978    862.424011    899.651978    896.182983    1.436650e+08  896.182983  
2016-12-26  913.184021    896.898010    896.905029    907.609985    1.237710e+08  907.609985  
2016-12-27  940.047974    904.255005    908.354004    933.197998    1.673080e+08  933.197998  
2016-12-28  975.921021    934.830994    934.830994    975.921021    2.366300e+08  975.921021  
2016-12-29  979.396973    954.502991    975.125000    973.497009    1.993200e+08  973.497009  
2016-12-30  972.534973    934.833008    972.534973    961.237976    1.874740e+08  961.237976  
2016-12-31  963.742981    947.236023    960.627014    963.742981    9.913510e+07  963.742981  
2017-01-01  1003.080017   958.698975    963.658020    998.325012    1.477750e+08  998.325012  
2017-01-02  1031.390015   996.702026    998.617004    1021.750000   2.221850e+08  1021.750000 
2017-01-03  1044.079956   1021.599976   1021.599976   1043.839966   1.851680e+08  1043.839966 
2017-01-04  1159.420044   1044.400024   1044.400024   1154.729980   3.449460e+08  1154.729980 
2017-01-05  1191.099976   910.416992    1156.729980   1013.380005   5.101990e+08  1013.380005 
2017-01-06  1046.810059   883.943970    1014.239990   902.200989    3.518760e+08  902.200989  
2017-01-07  908.585022    823.556030    903.487000    908.585022    2.795500e+08  908.585022  
2017-01-08  942.723999    887.249023    908.174988    911.198975    1.587150e+08  911.198975  
2017-01-09  913.685974    879.807007    913.244019    902.828003    1.418770e+08  902.828003  
2017-01-10  914.872986    901.059998    902.440002    907.679016    1.158080e+08  907.679016  
2017-01-11  919.447998    762.765015    908.114990    777.757019    3.109290e+08  777.757019  
2017-01-12  826.245972    755.755981    775.177979    804.833984    2.223260e+08  804.833984  
2017-01-13  829.000977    780.002991    803.737000    823.984009    1.689680e+08  823.984009  
2017-01-14  835.085022    812.455994    825.142029    818.411987    9.306330e+07  818.411987  
2017-01-15  823.307007    812.870972    818.142029    821.797974    7.101360e+07  821.797974  
2017-01-16  834.530029    820.270996    821.783020    831.533997    8.275520e+07  831.533997  
2017-01-17  910.560974    830.796021    830.945984    907.937988    1.550950e+08  907.937988  
2017-01-18  917.499023    858.304016    909.372986    886.617981    2.256770e+08  886.617981  
2017-01-19  904.614014    884.338013    888.335022    899.072998    1.056250e+08  899.072998  
2017-01-20  899.398010    887.007996    898.171997    895.026001    8.672840e+07  895.026001  
2017-01-21  927.367004    895.534973    895.549011    921.789001    1.111580e+08  921.789001  
2017-01-22  937.525024    897.564026    922.205017    924.672974    1.165730e+08  924.672974  
2017-01-23  928.265991    916.737976    925.499023    921.012024    7.358860e+07  921.012024  
2017-01-24  924.145020    892.286011    910.677002    892.687012    1.113490e+08  892.687012  
2017-01-25  903.252014    891.687012    891.924011    901.541992    1.208310e+08  901.541992  
2017-01-26  919.325989    902.223999    902.395020    917.585999    1.319580e+08  917.585999  
2017-01-27  923.223022    915.846008    918.359009    919.750000    1.255940e+08  919.750000  
2017-01-28  923.911011    919.810974    919.810974    921.590027    6.897960e+07  921.590027  
